,ra type,1 / ra distance,in open,action controllable,1 / depth,state portion explored,state portion controllable,state marked,child marked,child goal,child error,child none,child deadlock,child portion controllable,child portion explored,q
42074,1.0,0.25,1.0,0.0,0.04347826,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-30.761652
42075,1.0,0.33333334,0.0,1.0,0.045454547,0.6666666,0.6666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,-28.769691
42076,1.0,0.16666667,1.0,0.0,0.04347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-32.97819
42077,0.0,0.11111111,1.0,0.0,0.041666668,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-32.237835
42078,0.0,0.11111111,1.0,1.0,0.05,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,-7.9372625
42079,1.0,0.5,1.0,0.0,0.04347826,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05,0.0,-27.826801
42080,1.0,0.5,1.0,0.0,0.05,0.0,0.3333333,0.0,1.0,0.0,0.0,0.0,0.0,0.05,0.0,-23.78651
42081,1.0,0.2,1.0,0.0,0.05,0.0,0.3333333,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-31.546175
42082,1.0,0.11111111,1.0,0.0,0.07692308,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-28.684826
42083,1.0,0.5,1.0,0.0,0.05882353,0.6666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05,0.0,-24.849115
42084,0.0,0.11111111,1.0,1.0,0.05,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,-7.9372625
42085,1.0,0.5,1.0,0.0,0.04347826,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05,0.0,-27.826801
42086,0.0,0.11111111,1.0,0.0,0.0625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-32.276478
42087,1.0,0.14285715,1.0,0.0,0.07692308,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-28.174198
42088,0.0,0.11111111,1.0,0.0,0.0625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-32.276478
42089,1.0,0.125,0.0,0.0,0.083333336,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,-36.387962
42090,1.0,0.16666667,0.0,0.0,0.071428575,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-34.123737
42091,0.0,0.11111111,1.0,0.0,0.055555556,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,-31.342953
42092,1.0,0.5,1.0,0.0,0.05882353,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05,0.0,-27.866415
42093,0.0,0.11111111,1.0,1.0,0.05,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,-7.9372625
42094,0.0,0.1,1.0,1.0,0.04347826,0.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-11.035471
42095,1.0,0.5,0.0,0.0,0.04347826,0.6666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-30.859571
42096,1.0,0.125,0.0,0.0,0.083333336,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-34.43929
42097,1.0,0.25,1.0,1.0,0.07692308,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-34.73969
42098,1.0,0.33333334,0.0,1.0,0.045454547,0.6666666,0.6666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,-28.769691
42099,1.0,0.14285715,1.0,1.0,0.05,0.0,0.3333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-31.274567
42100,1.0,0.125,1.0,0.0,0.083333336,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,-32.83443
42101,1.0,0.16666667,1.0,0.0,0.04347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-32.97819
42102,0.0,0.11111111,1.0,0.0,0.041666668,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-32.237835
42103,1.0,0.16666667,1.0,0.0,0.06666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-33.02475
42104,1.0,0.33333334,1.0,0.0,0.05882353,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333,0.6666666,-33.61346
42105,1.0,0.16666667,1.0,0.0,0.07692308,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-29.803621
42106,1.0,0.25,1.0,0.0,0.04347826,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-30.761652
42107,0.0,0.11111111,1.0,0.0,0.041666668,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-32.237835
42108,1.0,0.5,1.0,0.0,0.05,0.0,0.3333333,0.0,1.0,0.0,0.0,0.0,0.0,0.05,0.0,-23.78651
42109,1.0,0.25,1.0,1.0,0.055555556,0.6666666,0.3333333,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-31.74211
42110,0.0,0.11111111,1.0,0.0,0.041666668,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-32.237835
42111,1.0,0.11111111,1.0,0.0,0.07692308,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-28.684826
42112,1.0,0.5,1.0,0.0,0.05882353,0.6666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05,0.0,-24.849115
42113,0.0,0.11111111,1.0,1.0,0.05,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,-7.9372625
42114,1.0,0.5,1.0,0.0,0.04347826,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05,0.0,-27.826801
42115,0.0,0.11111111,1.0,0.0,0.0625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-32.276478
42116,1.0,0.5,0.0,0.0,0.05,0.3333333,0.3333333,0.0,1.0,0.0,0.0,0.0,0.0,0.05,0.0,-25.316128
42117,0.0,0.11111111,1.0,0.0,0.0625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-32.276478
42118,1.0,0.14285715,1.0,1.0,0.04761905,0.0,0.3333333,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-35.81713
42119,1.0,0.16666667,0.0,0.0,0.071428575,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-34.123737
42120,1.0,0.25,1.0,1.0,0.055555556,0.6666666,0.3333333,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-31.74211
42121,1.0,0.5,1.0,0.0,0.05882353,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05,0.0,-27.866415
42122,0.0,0.11111111,1.0,1.0,0.05,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,-7.9372625
42123,0.0,0.1,1.0,1.0,0.04347826,0.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-11.035471
42124,1.0,0.5,1.0,0.0,0.04347826,0.6666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-27.490458
42125,1.0,0.125,0.0,0.0,0.083333336,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-34.43929
42126,1.0,0.25,1.0,1.0,0.07692308,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-34.73969
42127,1.0,0.33333334,0.0,1.0,0.045454547,0.6666666,0.6666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,-28.769691
42128,1.0,0.14285715,0.0,1.0,0.05,0.3333333,0.3333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-34.318943
42129,1.0,0.125,1.0,0.0,0.083333336,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,-32.83443
42130,1.0,0.16666667,1.0,0.0,0.04347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-32.97819
42131,0.0,0.11111111,1.0,0.0,0.041666668,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-32.237835
42132,1.0,0.16666667,1.0,0.0,0.06666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-33.02475
42133,1.0,0.33333334,1.0,0.0,0.05882353,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333,0.6666666,-33.61346
42134,1.0,0.16666667,1.0,0.0,0.07692308,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-29.803621
42135,1.0,0.25,1.0,0.0,0.04347826,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-30.761652
42136,1.0,0.5,1.0,0.0,0.04761905,0.0,0.3333333,0.0,1.0,0.0,0.0,0.0,0.0,0.05,0.0,-23.780361
42137,1.0,0.25,1.0,0.0,0.04761905,0.0,0.3333333,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-31.19583
42138,0.0,0.11111111,1.0,0.0,0.041666668,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-32.237835
42139,1.0,0.11111111,1.0,0.0,0.07692308,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-28.684826
42140,0.0,0.11111111,1.0,1.0,0.04761905,0.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-23.355795
42141,0.0,0.11111111,1.0,1.0,0.05,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,-7.9372625
42142,1.0,0.5,1.0,0.0,0.04347826,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05,0.0,-27.826801
42143,0.0,0.11111111,1.0,0.0,0.0625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-32.276478
42144,1.0,0.25,1.0,0.0,0.04761905,0.0,0.3333333,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-31.19583
42145,0.0,0.11111111,1.0,0.0,0.0625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-32.276478
42146,1.0,0.14285715,1.0,1.0,0.04761905,0.0,0.3333333,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-35.81713
42147,1.0,0.16666667,0.0,0.0,0.071428575,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-34.123737
42148,1.0,0.25,1.0,1.0,0.055555556,0.6666666,0.3333333,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-31.74211
42149,1.0,0.5,1.0,0.0,0.05882353,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05,0.0,-27.866415
42150,0.0,0.11111111,1.0,1.0,0.05,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,-7.9372625
42151,0.0,0.1,1.0,1.0,0.04347826,0.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-11.035471
42152,1.0,0.5,1.0,0.0,0.04347826,0.6666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-27.490458
42153,1.0,0.125,0.0,0.0,0.083333336,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-34.43929
42154,1.0,0.25,1.0,1.0,0.07692308,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-34.73969
42155,1.0,0.33333334,0.0,1.0,0.045454547,0.6666666,0.6666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,-28.769691
42156,1.0,0.14285715,0.0,1.0,0.05,0.6666666,0.3333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-32.915886
42157,1.0,0.125,1.0,0.0,0.083333336,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,-32.83443
42158,1.0,0.16666667,1.0,0.0,0.04347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-32.97819
42159,0.0,0.11111111,1.0,0.0,0.041666668,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-32.237835
42160,1.0,0.16666667,1.0,0.0,0.06666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-33.02475
42161,1.0,0.33333334,1.0,0.0,0.05882353,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333,0.6666666,-33.61346
42162,1.0,0.16666667,1.0,0.0,0.07692308,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-29.803621
42163,1.0,0.25,1.0,0.0,0.04347826,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-30.761652
42164,1.0,0.5,1.0,0.0,0.04761905,0.0,0.3333333,0.0,1.0,0.0,0.0,0.0,0.0,0.05,0.0,-23.780361
42165,0.0,0.11111111,1.0,0.0,0.04761905,0.0,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,-25.045639
42166,0.0,0.11111111,1.0,0.0,0.055555556,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,-32.09628
42167,0.0,0.11111111,1.0,0.0,0.055555556,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,-32.09628
42168,0.0,0.11111111,1.0,0.0,0.041666668,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-29.812037
42169,0.0,0.11111111,1.0,0.0,0.04761905,0.0,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,-25.045639
42170,0.0,0.11111111,1.0,1.0,0.04761905,0.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-23.355795
42171,0.0,0.11111111,1.0,1.0,0.05,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,-7.9372625
42172,1.0,0.5,1.0,0.0,0.04761905,0.0,0.3333333,0.0,1.0,0.0,0.0,0.0,0.0,0.05,0.0,-23.780361
42173,0.0,0.11111111,1.0,0.0,0.0625,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-29.840813
42174,1.0,0.25,1.0,0.0,0.04761905,0.0,0.3333333,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-31.19583
42175,0.0,0.11111111,1.0,0.0,0.041666668,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-31.739658
42176,1.0,0.14285715,1.0,1.0,0.04761905,0.0,0.3333333,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-35.81713
42177,1.0,0.16666667,0.0,0.0,0.071428575,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-34.123737
42178,1.0,0.25,1.0,1.0,0.055555556,0.6666666,0.3333333,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-31.74211
42179,0.0,0.11111111,1.0,0.0,0.055555556,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,-31.04471
42180,0.0,0.11111111,1.0,1.0,0.05,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,-7.9372625
42181,0.0,0.1,1.0,1.0,0.04347826,0.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-11.035471
42182,1.0,0.5,1.0,0.0,0.04347826,0.6666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-27.490458
42183,0.0,0.0625,1.0,0.0,0.04,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-28.894115
42184,1.0,0.25,1.0,1.0,0.07692308,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-34.73969
42185,1.0,0.125,1.0,1.0,0.071428575,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-33.438488
42186,1.0,0.2,1.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,-33.237144
42187,1.0,0.125,1.0,0.0,0.083333336,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,-32.83443
42188,1.0,0.16666667,0.0,0.0,0.04347826,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-34.071583
42189,1.0,0.125,1.0,1.0,0.07692308,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-35.46
42190,1.0,0.14285715,1.0,0.0,0.07692308,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-31.277397
42191,1.0,0.33333334,1.0,0.0,0.05882353,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333,0.6666666,-31.802332
42192,1.0,0.16666667,1.0,0.0,0.07692308,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-29.803621
42193,1.0,0.16666667,1.0,1.0,0.071428575,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-33.20157
42194,1.0,0.125,1.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-30.987728
42195,1.0,0.14285715,0.0,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-35.195374
42196,1.0,0.14285715,1.0,1.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-36.159264
42197,1.0,0.14285715,1.0,1.0,0.25,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-24.378275
42198,1.0,0.16666667,0.0,0.0,0.25,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-32.466946
42199,1.0,0.16666667,1.0,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-31.570736
42200,1.0,0.2,1.0,0.0,0.16666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-32.995148
42201,1.0,0.16666667,1.0,0.0,0.16666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-33.22552
42202,1.0,0.16666667,0.0,0.0,0.16666667,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-34.301456
42203,1.0,0.16666667,1.0,0.0,0.14285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-33.17772
42204,1.0,0.125,1.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-30.987728
42205,1.0,0.14285715,0.0,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-35.195374
42206,1.0,0.14285715,1.0,1.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-36.159264
42207,1.0,0.14285715,0.0,1.0,0.25,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-27.405779
42208,1.0,0.2,0.0,0.0,0.2,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-32.137764
42209,1.0,0.16666667,1.0,0.0,0.14285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-33.17772
42210,1.0,0.2,1.0,0.0,0.16666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-32.995148
42211,1.0,0.16666667,1.0,0.0,0.16666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-33.22552
42212,1.0,0.16666667,0.0,0.0,0.16666667,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-34.301456
42213,1.0,0.2,1.0,0.0,0.2,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-31.239971
42214,1.0,0.14285715,1.0,1.0,0.2,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-35.417984
42215,1.0,0.14285715,0.0,1.0,0.2,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-27.289597
42216,1.0,0.25,1.0,1.0,0.16666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-32.90581
42217,1.0,0.2,1.0,0.0,0.14285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-32.947342
42218,1.0,0.14285715,1.0,1.0,0.25,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-29.040442
42219,1.0,0.33333334,1.0,0.0,0.14285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-32.025837
42220,1.0,0.16666667,1.0,0.0,0.14285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-33.17772
42221,1.0,0.125,1.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,-35.204292
42222,1.0,0.2,1.0,1.0,0.16666667,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-26.608727
42223,1.0,0.2,1.0,0.0,0.14285715,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-33.50434
42224,1.0,0.16666667,1.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-33.560146
42225,1.0,0.2,1.0,1.0,0.16666667,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-33.253384
42226,1.0,0.16666667,1.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-33.560146
42227,1.0,0.125,1.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,-35.936615
42228,1.0,0.33333334,1.0,0.0,0.14285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-32.025837
42229,1.0,0.16666667,1.0,0.0,0.33333334,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-30.341375
42230,1.0,0.14285715,1.0,0.0,0.11111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-33.278538
42231,1.0,0.2,1.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-33.16246
42232,1.0,0.125,1.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,-35.018047
42233,1.0,0.14285715,1.0,1.0,0.07692308,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-35.357178
42234,1.0,0.16666667,1.0,1.0,0.09090909,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,-26.425158
42235,1.0,0.2,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-34.22229
42236,1.0,0.14285715,1.0,1.0,0.083333336,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,-29.597702
42237,1.0,0.125,1.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-33.42984
42238,1.0,0.16666667,0.0,0.0,0.09090909,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-34.16009
42239,1.0,0.2,1.0,0.0,0.083333336,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-31.005735
42240,1.0,0.125,1.0,0.0,0.16666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-33.353313
42241,1.0,0.16666667,0.0,0.0,0.07692308,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-34.13399
42242,1.0,0.33333334,1.0,0.0,0.16666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-32.07364
42243,1.0,0.11111111,1.0,0.0,0.07692308,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-31.607203
42244,1.0,0.16666667,0.0,0.0,0.071428575,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-34.123737
42245,1.0,0.125,1.0,0.0,0.06666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-33.31272
42246,1.0,0.14285715,1.0,1.0,0.07692308,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-35.140854
42247,1.0,0.125,1.0,0.0,0.06666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-33.31272
42248,1.0,0.2,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-34.22229
42249,1.0,0.14285715,1.0,1.0,0.083333336,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-24.001383
42250,1.0,0.16666667,0.0,0.0,0.071428575,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-34.123737
42251,1.0,0.16666667,0.0,0.0,0.09090909,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-34.16009
42252,1.0,0.2,1.0,0.0,0.083333336,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-31.005735
42253,1.0,0.125,1.0,0.0,0.16666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-33.353313
42254,1.0,0.083333336,1.0,0.0,0.1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-31.845516
42255,1.0,0.33333334,1.0,0.0,0.16666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-32.07364
42256,1.0,0.11111111,1.0,0.0,0.07692308,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-31.607203
42257,1.0,0.14285715,1.0,1.0,0.1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-35.401245
42258,1.0,0.16666667,1.0,0.0,0.071428575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-33.03431
42259,1.0,0.16666667,1.0,0.0,0.071428575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-33.03431
42260,1.0,0.14285715,1.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-33.18094
42261,1.0,0.16666667,1.0,1.0,0.071428575,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-20.871828
42262,1.0,0.2,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-34.22229
42263,1.0,0.125,1.0,0.0,0.14285715,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-33.300102
42264,1.0,0.16666667,0.0,0.0,0.071428575,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-35.996674
42265,1.0,0.16666667,0.0,0.0,0.09090909,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-34.16009
