,ra type,1 / ra distance,in open,action controllable,1 / depth,state portion explored,state portion controllable,state marked,child marked,child goal,child error,child none,child deadlock,child portion controllable,child portion explored,q
21986,1.0,0.16666667,1.0,1.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-30.991648
21987,1.0,0.33333334,0.0,0.0,0.33333334,0.6666666,0.3333333,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-30.269468
21988,1.0,0.25,0.0,1.0,0.25,0.3333333,0.3333333,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-30.78797
21989,1.0,0.33333334,1.0,1.0,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-30.788374
21990,1.0,0.33333334,0.0,0.0,0.25,0.3333333,0.3333333,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-30.795492
21991,1.0,0.25,1.0,1.0,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-30.877686
21992,1.0,0.25,1.0,1.0,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-30.877686
21993,1.0,0.25,1.0,1.0,0.16666667,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,-30.959019
21994,1.0,0.33333334,0.0,0.0,0.25,0.6666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,-28.768503
21995,1.0,0.5,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-28.619965
21996,1.0,0.33333334,1.0,1.0,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-30.788374
21997,1.0,0.25,1.0,1.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,-27.31506
21998,1.0,0.2,1.0,1.0,0.33333334,0.6666666,0.3333333,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333,1.0,-32.069016
21999,1.0,0.2,0.0,1.0,0.14285715,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-30.895464
22000,0.0,0.2,1.0,0.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-31.268229
22001,1.0,0.2,1.0,1.0,0.33333334,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-30.950886
22002,1.0,0.33333334,1.0,1.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333,0.6666666,-27.675035
22003,1.0,0.5,1.0,0.0,0.16666667,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-29.70549
22004,1.0,0.25,1.0,1.0,0.33333334,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-31.768028
22005,1.0,0.33333334,1.0,0.0,0.33333334,0.6666666,0.3333333,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-29.95846
22006,1.0,0.25,0.0,1.0,0.25,0.6666666,0.3333333,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-30.38567
22007,0.0,0.33333334,1.0,0.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-29.318394
22008,0.0,0.33333334,1.0,0.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,-32.04226
22009,0.0,0.2,1.0,0.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,-34.07579
22010,1.0,0.25,1.0,1.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-31.405142
22011,1.0,0.33333334,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-29.67635
22012,1.0,0.2,0.0,1.0,0.2,0.3333333,0.6666666,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,-32.287373
22013,1.0,0.16666667,0.0,1.0,0.2,0.3333333,0.6666666,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,-29.919207
22014,1.0,0.25,1.0,1.0,0.16666667,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,-30.959019
22015,1.0,0.33333334,0.0,0.0,0.25,0.6666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,-28.768503
22016,1.0,0.16666667,0.0,1.0,0.2,0.3333333,0.6666666,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,-29.919207
22017,1.0,0.33333334,1.0,1.0,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-30.788374
22018,1.0,0.25,1.0,1.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,-27.31506
22019,1.0,0.2,1.0,1.0,0.33333334,0.6666666,0.3333333,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333,1.0,-32.069016
22020,1.0,0.2,0.0,1.0,0.14285715,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-30.895464
22021,0.0,0.2,1.0,0.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-31.268229
22022,1.0,0.2,1.0,1.0,0.33333334,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-30.950886
22023,1.0,0.33333334,1.0,1.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333,0.6666666,-27.675035
22024,1.0,0.5,1.0,0.0,0.16666667,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-29.70549
22025,1.0,0.25,1.0,1.0,0.33333334,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-31.768028
22026,1.0,0.33333334,1.0,0.0,0.33333334,0.6666666,0.3333333,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-29.95846
22027,1.0,0.25,0.0,1.0,0.25,0.6666666,0.3333333,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-30.38567
22028,0.0,0.33333334,1.0,0.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-29.318394
22029,0.0,0.33333334,1.0,0.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,-32.04226
22030,0.0,0.2,1.0,0.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,-34.07579
22031,1.0,0.25,1.0,1.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-31.405142
22032,1.0,0.33333334,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-29.67635
22033,1.0,0.2,0.0,1.0,0.2,0.3333333,0.6666666,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,-32.287373
22034,1.0,0.25,1.0,1.0,0.16666667,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,-30.959019
22035,1.0,0.33333334,0.0,0.0,0.25,0.6666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,-28.768503
22036,1.0,0.16666667,0.0,1.0,0.2,0.3333333,0.6666666,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,-29.919207
22037,1.0,0.33333334,1.0,1.0,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-30.788374
22038,1.0,0.25,1.0,1.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,-27.31506
22039,1.0,0.2,1.0,1.0,0.33333334,0.6666666,0.3333333,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333,1.0,-32.069016
22040,1.0,0.2,0.0,1.0,0.14285715,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-30.895464
22041,0.0,0.2,1.0,0.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-31.268229
22042,1.0,0.16666667,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-30.431753
22043,1.0,0.33333334,1.0,1.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333,1.0,-28.663334
22044,1.0,0.5,1.0,0.0,0.16666667,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-29.70549
22045,1.0,0.25,1.0,1.0,0.33333334,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-31.768028
22046,1.0,0.33333334,1.0,0.0,0.33333334,0.6666666,0.3333333,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-29.95846
22047,1.0,0.2,0.0,1.0,0.2,0.3333333,0.6666666,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,-32.287373
22048,0.0,0.33333334,1.0,0.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-29.318394
22049,0.0,0.33333334,1.0,0.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,-32.04226
22050,0.0,0.2,1.0,0.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,-34.07579
22051,1.0,0.25,1.0,1.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-31.405142
22052,1.0,0.33333334,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-29.67635
22053,1.0,0.33333334,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-30.204453
22054,1.0,0.33333334,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-30.02899
22055,1.0,0.2,0.0,0.0,0.33333334,0.3333333,0.3333333,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-30.871243
22056,1.0,0.33333334,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-31.206337
22057,1.0,0.25,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-31.187637
22058,1.0,0.2,0.0,0.0,0.33333334,0.3333333,0.3333333,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-30.871243
22059,1.0,0.33333334,1.0,1.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-30.791872
22060,1.0,0.33333334,0.0,0.0,0.33333334,0.3333333,0.3333333,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-30.78973
22061,1.0,0.25,0.0,1.0,0.33333334,0.3333333,0.3333333,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-30.793795
22062,1.0,0.33333334,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-30.492962
22063,1.0,0.2,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-30.601099
22064,1.0,0.2,0.0,0.0,0.33333334,0.6666666,0.3333333,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-30.420599
22065,1.0,0.33333334,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-31.206337
22066,1.0,0.25,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-31.187637
22067,1.0,0.2,0.0,0.0,0.33333334,0.6666666,0.3333333,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-30.420599
22068,1.0,0.33333334,1.0,1.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-32.194847
22069,1.0,0.16666667,0.0,0.0,0.25,0.3333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-30.807314
22070,1.0,0.5,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-28.619965
22071,1.0,0.2,1.0,1.0,0.33333334,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-27.526394
22072,1.0,0.25,1.0,1.0,0.33333334,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-29.746304
22073,1.0,0.33333334,0.0,0.0,0.25,0.3333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-30.705423
22074,0.0,0.2,1.0,0.0,0.25,0.25,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-27.376848
22075,0.0,0.33333334,1.0,0.0,0.25,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-29.907532
22076,0.0,0.2,1.0,0.0,0.25,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-30.194044
22077,1.0,0.2,0.0,0.0,0.33333334,0.6666666,0.3333333,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-30.420599
22078,1.0,0.33333334,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-32.513687
22079,1.0,0.25,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,-29.876871
22080,1.0,1.0,1.0,1.0,0.125,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-30.074568
22081,1.0,0.16666667,1.0,1.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-30.970495
22082,1.0,0.16666667,0.0,0.0,0.25,0.6666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-29.5309
22083,1.0,0.5,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-28.619965
22084,1.0,0.2,1.0,1.0,0.33333334,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-27.526394
22085,1.0,0.25,1.0,1.0,0.33333334,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-27.404873
22086,1.0,0.2,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-30.386295
22087,1.0,1.0,1.0,1.0,0.14285715,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-30.093115
22088,1.0,0.25,1.0,1.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-30.881182
22089,0.0,0.25,1.0,1.0,0.2,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333,0.0,-31.111382
22090,1.0,0.33333334,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-30.02899
22091,0.0,0.2,1.0,0.0,0.14285715,0.0,0.3333333,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-28.32024
22092,0.0,0.16666667,0.0,0.0,0.16666667,0.6666666,0.3333333,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-28.325262
22093,0.0,0.2,1.0,1.0,0.14285715,0.0,0.3333333,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-29.474392
22094,0.0,0.2,1.0,0.0,0.14285715,0.0,0.3333333,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-28.32024
22095,1.0,1.0,1.0,1.0,0.11111111,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-29.886932
22096,0.0,0.2,1.0,0.0,0.11111111,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-28.369385
22097,1.0,0.2,0.0,0.0,0.33333334,0.6666666,0.3333333,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-30.420599
22098,1.0,1.0,1.0,1.0,0.11111111,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-29.886932
22099,1.0,0.25,0.0,0.0,1.0,0.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-31.46137
22100,1.0,1.0,1.0,1.0,0.125,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-30.074568
22101,1.0,0.16666667,1.0,1.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-30.970495
22102,1.0,0.16666667,0.0,0.0,0.25,0.6666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-29.5309
22103,1.0,0.5,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-28.619965
22104,1.0,0.2,1.0,1.0,0.33333334,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-30.950886
22105,0.0,0.2,1.0,0.0,0.16666667,0.0,0.3333333,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-28.31773
22106,1.0,0.2,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-30.601099
22107,1.0,1.0,1.0,1.0,0.14285715,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-30.093115
22108,1.0,0.25,1.0,1.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-30.881182
22109,0.0,0.2,1.0,0.0,0.11111111,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-28.369385
22110,1.0,0.33333334,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-30.668875
22111,0.0,0.2,1.0,0.0,0.16666667,0.0,0.3333333,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-28.31773
22112,0.0,0.16666667,0.0,0.0,0.16666667,0.6666666,0.3333333,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-28.325262
22113,0.0,0.2,1.0,1.0,0.16666667,0.0,0.3333333,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-29.520424
22114,0.0,0.2,0.0,1.0,0.16666667,0.3333333,0.3333333,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-28.601177
22115,0.0,0.2,1.0,0.0,0.11111111,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-25.588648
22116,1.0,0.5,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-28.619965
22117,1.0,1.0,1.0,1.0,0.125,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,-30.777336
22118,1.0,0.16666667,1.0,1.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-30.970495
22119,1.0,0.16666667,1.0,0.0,0.25,0.6666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-28.338797
22120,1.0,0.5,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-28.619965
22121,1.0,0.25,1.0,1.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-30.881182
22122,1.0,0.25,1.0,1.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,-27.31506
22123,0.0,0.2,0.0,0.0,0.16666667,0.3333333,0.3333333,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-28.524212
22124,1.0,0.16666667,1.0,0.0,0.25,0.6666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-28.338797
22125,0.0,0.2,1.0,0.0,0.11111111,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-25.588648
22126,0.0,0.14285715,1.0,0.0,0.14285715,0.3333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-28.128574
22127,0.0,0.2,1.0,0.0,0.16666667,0.6666666,0.3333333,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-27.098665
22128,1.0,0.16666667,1.0,1.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-30.991648
22129,0.0,0.25,1.0,0.0,0.14285715,0.3333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-28.66153
22130,1.0,0.25,1.0,1.0,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-30.877686
22131,1.0,0.33333334,1.0,1.0,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-30.788374
22132,1.0,0.33333334,1.0,1.0,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-30.788374
22133,0.0,0.2,1.0,0.0,0.11111111,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-25.588648
22134,0.0,0.14285715,1.0,0.0,0.14285715,0.3333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-28.128574
22135,0.0,0.2,1.0,0.0,0.16666667,0.6666666,0.3333333,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-27.098665
22136,1.0,0.16666667,1.0,1.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-30.991648
22137,0.0,0.25,1.0,0.0,0.14285715,0.3333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-28.66153
22138,1.0,0.25,1.0,1.0,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-30.877686
22139,1.0,0.2,0.0,1.0,0.2,0.3333333,0.6666666,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,-32.287373
22140,1.0,0.16666667,0.0,1.0,0.2,0.3333333,0.6666666,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,-29.919207
22141,0.0,0.14285715,1.0,1.0,0.125,0.0,0.6666666,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,-31.644009
22142,0.0,0.2,1.0,0.0,0.16666667,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-25.35048
22143,0.0,0.2,1.0,0.0,0.125,0.0,0.6666666,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-28.563866
22144,0.0,0.2,1.0,0.0,0.16666667,0.6666666,0.3333333,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-27.098665
22145,1.0,0.16666667,1.0,1.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-30.991648
22146,0.0,0.25,1.0,0.0,0.14285715,0.6666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-28.647493
22147,1.0,0.25,1.0,1.0,0.2,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-30.900925
22148,1.0,1.0,1.0,1.0,0.125,0.0,0.6666666,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,-30.461693
22149,0.0,0.14285715,1.0,1.0,0.125,0.0,0.6666666,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,-31.644009
22150,0.0,0.2,1.0,0.0,0.16666667,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-25.35048
22151,0.0,0.2,1.0,0.0,0.125,0.0,0.6666666,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-28.563866
22152,1.0,1.0,1.0,1.0,0.125,0.0,0.6666666,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,-30.461693
22153,1.0,0.16666667,1.0,1.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-30.991648
22154,0.0,0.25,1.0,0.0,0.14285715,0.6666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-28.647493
22155,1.0,0.25,1.0,1.0,0.2,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-30.900925
22156,1.0,1.0,1.0,1.0,0.14285715,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-30.069874
22157,0.0,0.2,1.0,1.0,0.14285715,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,-25.503206
22158,0.0,0.14285715,0.0,1.0,0.125,0.3333333,0.6666666,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,-33.817394
22159,0.0,0.2,1.0,0.0,0.16666667,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-25.35048
22160,0.0,0.2,1.0,1.0,0.14285715,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,-25.503206
22161,1.0,1.0,0.0,1.0,0.125,0.3333333,0.6666666,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,-31.172384
22162,1.0,0.16666667,1.0,1.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-30.991648
22163,0.0,0.25,1.0,0.0,0.14285715,0.6666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-28.647493
22164,1.0,0.25,1.0,1.0,0.2,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-30.900925
22165,1.0,1.0,1.0,1.0,0.14285715,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-30.069874
22166,1.0,0.33333334,0.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-31.21679
22167,1.0,0.33333334,0.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-31.21679
22168,1.0,0.25,0.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-31.135044
22169,1.0,0.33333334,1.0,1.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-31.01825
22170,1.0,0.25,0.0,1.0,0.33333334,0.3333333,0.3333333,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-30.793795
22171,1.0,0.33333334,0.0,0.0,0.33333334,0.3333333,0.3333333,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-30.78973
22172,1.0,0.25,1.0,1.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-30.881182
22173,1.0,0.25,1.0,1.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-30.881182
22174,1.0,0.33333334,1.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-31.046144
22175,1.0,0.33333334,1.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-31.046144
22176,1.0,0.25,1.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-31.083448
22177,1.0,0.33333334,1.0,1.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-31.01825
22178,1.0,0.25,1.0,1.0,0.33333334,0.6666666,0.3333333,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-30.358557
22179,1.0,0.33333334,1.0,1.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-30.791872
